,CustomerID,Recency,Monetary,Frequency,Category
3105,17148,52,124.88,1,0
3106,17152,195,1689.5,3,0
3107,17153,25,213.77999999999997,1,0
3108,17154,76,329.34000000000003,1,0
3109,17155,18,251.7,2,0
3110,17157,8,319.0,2,0
3111,17158,33,1266.97,3,0
3112,17159,22,1538.88,3,0
3113,17160,32,3518.0300000000007,6,0
3114,17162,29,1715.46,10,0
3115,17163,22,293.1,2,0
3116,17164,33,2467.35,7,0
3117,17165,285,158.68,1,0
3118,17166,39,206.33999999999997,2,0
3119,17169,58,835.78,2,0
3120,17171,290,224.90999999999997,1,0
3121,17172,79,317.76,1,0
3122,17173,6,3766.6000000000004,8,0
3123,17174,218,59.9,1,0
3124,17175,45,1443.69,4,0
3125,17176,202,306.13,1,0
3126,17179,179,711.79,3,0
3127,17180,57,783.97,4,0
3128,17181,58,239.92,2,0
3129,17183,8,3347.31,6,0
3130,17186,47,144.0,2,0
3131,17187,227,203.95,1,0
3132,17188,12,2474.23,7,0
3133,17189,107,383.74999999999994,2,0
3134,17190,59,444.74,2,0
3135,17191,29,2093.68,7,0
3136,17193,36,1699.3000000000002,7,0
3137,17194,274,262.62,2,0
3138,17197,30,1013.01,1,0
3139,17198,24,692.2199999999999,3,0
3140,17201,54,289.78000000000003,1,0
3141,17203,36,3560.08,6,0
3142,17204,176,1564.5600000000002,4,0
3143,17205,54,384.08,1,0
3144,17206,54,204.24,1,0
3145,17211,27,2317.2200000000003,8,0
3146,17212,254,226.85,1,0
3147,17213,41,2781.2300000000005,7,0
3148,17214,61,1059.1200000000001,6,0
3149,17217,235,113.5,1,0
3150,17218,5,1951.9699999999998,10,0
3151,17219,32,114.23,1,0
3152,17220,25,3187.550000000001,14,0
3153,17221,8,334.48,2,0
3154,17222,66,328.65,1,0
3155,17223,311,416.89,2,0
3156,17226,309,393.48999999999995,1,0
3157,17227,19,939.32,6,0
3158,17228,16,1906.0899999999997,8,0
3159,17229,97,318.76,2,0
3160,17230,265,3638.4100000000003,8,-1
3161,17231,13,3124.72,10,0
3162,17232,3,417.77000000000004,2,0
3163,17233,36,190.88,1,0
3164,17234,183,149.89,1,0
3165,17235,26,550.06,2,0
3166,17236,13,916.1299999999999,6,0
3167,17237,12,314.69,2,0
3168,17238,3,3719.1,17,0
3169,17239,313,382.50000000000006,1,0
3170,17242,109,1135.04,2,0
3171,17243,2,8540.05,26,0
3172,17244,54,954.8999999999997,1,0
3173,17245,205,171.45,1,0
3174,17247,16,280.09,1,0
3175,17248,121,318.65000000000003,1,0
3176,17250,4,381.97,2,0
3177,17251,363,269.83000000000004,1,0
3178,17252,117,348.9099999999999,2,0
3179,17253,19,178.26,1,0
3180,17254,5,271.19000000000005,2,0
3181,17255,41,291.48,2,0
3182,17256,108,240.0,2,0
3183,17259,149,581.23,2,0
3184,17262,53,1253.3600000000001,5,0
3185,17263,209,63.440000000000005,1,0
3186,17265,139,550.0099999999999,2,0
3187,17266,3,296.58000000000004,3,0
3188,17267,128,317.19999999999993,2,0
3189,17268,108,763.64,4,0
3190,17272,43,2148.6299999999997,4,0
3191,17274,36,107.82000000000002,1,0
3192,17277,228,1065.3500000000001,2,0
3193,17278,242,246.04000000000008,1,0
3194,17279,58,187.82999999999998,1,0
3195,17282,131,1685.46,3,0
3196,17284,61,1647.4800000000002,6,0
3197,17286,22,151.37000000000006,1,0
3198,17287,27,1049.06,7,0
3199,17288,10,1417.63,7,0
3200,17289,32,931.02,3,0
3201,17290,4,513.01,2,0
3202,17291,309,550.8000000000001,1,0
3203,17293,9,1854.06,9,0
3204,17295,29,546.9999999999999,3,0
3205,17297,18,128.18000000000004,1,0
3206,17298,102,498.4200000000001,2,0
3207,17299,12,656.6099999999999,4,0
3208,17301,22,163.24000000000007,1,0
3209,17302,15,1135.63,5,0
3210,17303,362,250.03999999999994,1,0
3211,17306,11,8631.31,19,0
3212,17309,96,82.75,1,0
3213,17311,79,1384.85,2,0
3214,17312,139,644.3,3,0
3215,17313,32,2328.8399999999997,1,0
3216,17314,25,2527.9199999999996,8,0
3217,17315,2,6281.2300000000005,38,1
3218,17317,47,2600.34,3,0
3219,17320,101,1200.62,3,0
3220,17321,9,657.1599999999999,2,0
3221,17323,16,906.5200000000001,7,0
3222,17324,18,986.48,4,0
3223,17325,281,96.8,1,0
3224,17329,15,523.11,2,0
3225,17330,23,363.9,2,0
3226,17331,124,175.2,1,0
3227,17333,86,494.24999999999994,1,0
3228,17334,303,307.02000000000004,2,0
3229,17337,152,1981.0600000000004,4,0
3230,17338,18,6493.540000000001,8,0
3231,17339,95,243.36,2,0
3232,17340,30,12353.29,11,0
3233,17341,157,682.29,3,0
3234,17343,356,193.63999999999996,1,0
3235,17344,47,157.61999999999995,1,0
3236,17345,16,519.69,4,0
3237,17346,4,2622.8800000000006,15,0
3238,17347,87,228.96,1,0
3239,17348,15,1156.6000000000001,5,0
3240,17349,180,98.25,1,0
3241,17350,9,1281.32,4,0
3242,17351,37,587.15,3,0
3243,17353,130,1740.0,2,0
3244,17354,51,1393.06,1,0
3245,17356,312,178.21999999999997,1,0
3246,17357,25,384.3899999999999,2,0
3247,17358,304,360.81,2,0
3248,17359,12,127.85999999999999,1,0
3249,17360,18,568.24,3,0
3250,17361,50,488.20000000000005,3,0
3251,17362,240,312.23,2,0
3252,17364,1,4462.68,11,0
3253,17365,13,4767.36,8,0
3254,17367,239,167.55,1,0
3255,17368,24,1878.8700000000001,8,0
3256,17370,73,446.18,4,0
3257,17371,18,418.4,3,0
3258,17372,41,1337.1800000000003,8,0
3259,17373,41,646.92,4,0
3260,17374,219,495.77000000000004,2,0
3261,17375,200,400.1,3,0
3262,17376,71,203.2,2,0
3263,17377,24,4058.32,20,0
3264,17379,12,389.72,1,0
3265,17381,9,20275.61,29,0
3266,17382,66,65.4,1,0
3267,17383,5,193.39000000000001,1,0
3268,17384,20,336.4,2,0
3269,17385,15,256.11000000000007,1,0
3270,17386,8,2686.42,6,0
3271,17387,20,746.8100000000001,2,0
3272,17388,78,1259.5600000000002,4,0
3273,17389,1,31833.68,34,-1
3274,17391,164,508.8,2,0
3275,17392,307,417.27000000000004,2,0
3276,17394,220,203.86999999999995,1,0
3277,17396,40,7330.8,8,0
3278,17397,23,681.4099999999999,2,0
3279,17398,115,653.3800000000001,3,0
3280,17400,127,2097.8399999999992,5,0
3281,17402,5,2633.8500000000004,13,0
3282,17403,37,263.92,1,0
3283,17405,2,1031.41,3,0
3284,17406,334,2184.4199999999996,3,0
3285,17408,164,32.65,1,0
3286,17409,185,771.8500000000001,2,0
3287,17410,17,1214.72,5,0
3288,17411,13,778.94,3,0
3289,17412,3,1258.06,7,0
3290,17414,44,778.0,2,0
3291,17415,80,507.8399999999999,1,0
3292,17416,30,6893.42,7,0
3293,17418,43,463.46000000000004,2,0
3294,17419,12,4226.57,12,0
3295,17420,51,598.8299999999999,3,0
3296,17422,17,1979.37,6,0
3297,17423,47,698.4100000000001,2,0
3298,17425,20,759.1699999999995,2,0
3299,17426,9,5037.259999999999,6,0
3300,17427,72,100.8,1,0
3301,17428,1,17256.85,28,0
3302,17429,129,524.9200000000001,3,0
3303,17430,33,265.76,2,0
3304,17431,314,403.30000000000007,1,0
3305,17432,19,365.76,2,0
3306,17433,89,303.16,1,0
3307,17434,3,2373.82,7,0
3308,17436,2,216.29999999999998,2,0
3309,17438,254,388.45000000000005,1,0
3310,17440,157,186.42,3,0
3311,17442,37,2248.56,6,0
3312,17446,177,120.9,2,0
3313,17447,41,541.53,2,0
3314,17449,3,2519.21,7,0
3315,17450,9,194390.78999999995,46,-1
3316,17451,2,1721.3999999999999,7,0
3317,17453,18,486.71999999999997,2,0
3318,17454,193,517.53,4,0
3319,17455,204,131.7,1,0
3320,17456,366,249.85999999999999,1,0
3321,17457,127,1737.7,5,0
3322,17458,16,316.49999999999994,1,0
3323,17459,44,657.3,2,0
3324,17460,95,622.4300000000001,6,0
3325,17461,23,735.8199999999998,3,0
3326,17462,61,675.69,2,0
3327,17463,17,1875.86,5,0
3328,17464,159,289.96000000000004,1,0
3329,17466,11,763.28,2,0
3330,17468,11,137.0,2,0
3331,17469,17,1870.9700000000003,5,0
3332,17470,45,1125.07,5,0
3333,17472,192,697.54,3,0
3334,17475,80,194.36999999999995,1,0
3335,17480,78,511.82,1,0
3336,17481,4,1255.5900000000001,4,0
3337,17483,66,414.04,3,0
3338,17486,262,396.87000000000006,1,0
3339,17489,59,376.64000000000004,2,0
3340,17490,1,2092.32,7,0
3341,17491,2,3558.87,10,0
3342,17492,249,374.57,1,0
3343,17495,8,497.56000000000006,2,0
3344,17496,359,271.04999999999995,1,0
3345,17498,76,272.21999999999997,1,0
3346,17499,290,622.88,1,0
3347,17500,18,1138.0,3,0
3348,17501,221,288.6,2,0
3349,17502,10,689.1000000000001,4,0
3350,17503,3,558.96,2,0
3351,17504,207,2997.03,9,0
3352,17505,162,1145.8400000000001,2,0
3353,17506,76,302.2,1,0
3354,17507,262,605.5799999999999,2,0
3355,17509,58,6083.640000000001,8,0
3356,17510,25,308.48,1,0
3357,17511,3,91062.37999999999,31,-1
3358,17512,29,2924.9899999999993,10,0
3359,17513,73,513.2,1,0
3360,17514,129,208.65,1,0
3361,17515,32,639.02,4,0
3362,17516,16,764.8800000000001,5,0
3363,17517,309,153.94,1,0
3364,17519,18,1844.02,6,0
3365,17520,54,546.8100000000001,1,0
3366,17521,30,723.2099999999999,3,0
3367,17522,2,1070.71,5,0
3368,17523,12,652.74,4,0
3369,17524,362,145.0,1,0
3370,17525,360,422.70000000000005,1,0
3371,17526,5,1195.9,4,0
3372,17527,54,939.3699999999999,4,0
3373,17528,2,3628.5,8,0
3374,17530,2,2367.1199999999994,10,0
3375,17531,191,296.70000000000005,1,0
3376,17534,54,223.36,1,0
3377,17535,281,164.39999999999998,1,0
3378,17536,178,76.5,1,0
3379,17537,30,887.6700000000003,2,0
3380,17538,26,98.42000000000002,1,0
3381,17540,25,578.9,2,0
3382,17542,270,170.75,1,0
3383,17545,44,642.3199999999999,3,0
3384,17548,234,103.3,1,0
3385,17549,24,148.85999999999999,2,0
3386,17550,198,267.15999999999997,3,0
3387,17551,360,290.34,1,0
3388,17552,61,930.4100000000001,4,0
3389,17553,130,1487.6,1,0
3390,17554,2,1952.4499999999998,5,0
3391,17555,20,480.30999999999995,2,0
3392,17556,206,157.9,1,0
3393,17557,15,541.46,3,0
3394,17560,95,854.9499999999999,5,0
3395,17561,20,165.11999999999998,1,0
3396,17562,15,1122.38,7,0
3397,17564,25,454.01000000000005,3,0
3398,17566,9,869.7699999999998,2,0
3399,17567,8,4331.48,8,0
3400,17569,333,344.13999999999993,1,0
3401,17571,51,1425.6699999999998,4,0
3402,17572,72,226.75,4,0
3403,17573,30,380.59999999999997,3,0
3404,17574,243,185.64999999999998,1,0
3405,17576,9,3564.8300000000004,19,0
3406,17578,219,143.45999999999998,1,0
3407,17579,5,448.9,3,0
3408,17580,253,215.72000000000003,3,0
3409,17581,1,11025.24,25,0
3410,17582,237,175.27,1,0
3411,17584,8,1242.2999999999997,2,0
3412,17585,110,1116.68,4,0
3413,17588,101,1240.2,3,0
3414,17589,61,2404.17,4,0
3415,17590,3,1468.0199999999995,3,0
3416,17591,74,2203.67,7,0
3417,17593,4,3923.8599999999997,5,0
3418,17594,86,993.1800000000001,2,0
3419,17595,13,386.68999999999994,2,0
3420,17596,24,2806.6899999999996,7,0
3421,17597,214,2044.3700000000003,1,0
3422,17600,18,161.67000000000002,1,0
3423,17601,240,116.01,1,0
3424,17602,3,5054.419999999998,6,0
3425,17603,79,394.72,1,0
3426,17604,218,309.36,2,0
3427,17608,34,191.9900000000001,2,0
3428,17609,41,1105.7799999999997,5,0
3429,17611,8,3961.12,15,0
3430,17612,54,2048.45,6,0
3431,17613,23,4544.55,14,0
3432,17614,58,386.3199999999999,1,0
3433,17615,131,329.6,3,0
3434,17616,174,571.2,3,0
3435,17618,6,930.28,3,0
3436,17619,313,214.37000000000003,1,0
3437,17620,60,81.44,1,0
3438,17621,22,1379.9,3,0
3439,17623,33,527.05,1,0
3440,17624,15,843.48,2,0
3441,17625,19,2020.3999999999996,4,0
3442,17628,82,75.75000000000001,1,0
3443,17629,6,1814.12,8,0
3444,17630,170,503.5999999999999,2,0
3445,17631,2,528.33,3,0
3446,17633,32,1324.8400000000001,4,0
3447,17634,37,2358.5900000000006,9,0
3448,17636,20,285.56,1,0
3449,17637,32,547.0599999999998,2,0
3450,17639,277,108.5,1,0
3451,17640,87,621.6600000000001,1,0
3452,17642,120,712.2900000000001,2,0
3453,17643,374,101.55000000000001,1,0
3454,17644,2,2895.6400000000003,11,0
3455,17646,220,1008.3900000000001,3,0
3456,17647,66,133.06,1,0
3457,17648,61,1797.5,4,0
3458,17649,139,868.49,1,0
3459,17650,22,166.07999999999998,1,0
3460,17651,12,3945.0,10,0
3461,17652,26,4867.72,12,0
3462,17653,37,1207.5600000000002,4,0
3463,17654,278,117.54999999999998,1,0
3464,17655,11,2638.9400000000005,7,0
3465,17656,74,1674.69,5,0
3466,17658,26,595.42,2,0
3467,17659,18,2999.4600000000005,12,0
3468,17660,142,178.75000000000003,1,0
3469,17663,26,1802.9100000000003,7,0
3470,17664,19,604.6400000000001,2,0
3471,17666,4,728.16,2,0
3472,17667,67,2055.51,5,0
3473,17668,2,347.75,2,0
3474,17669,43,3406.72,7,0
3475,17670,228,205.7,1,0
3476,17671,16,1572.71,4,0
3477,17672,51,3178.17,2,0
3478,17673,2,1594.97,6,0
3479,17674,75,551.0400000000001,2,0
3480,17675,2,20374.28,31,0
3481,17676,5,1371.18,6,0
3482,17677,2,16345.380000000003,30,0
3483,17678,264,298.10999999999996,1,0
3484,17679,53,1992.1100000000006,2,0
3485,17680,24,184.39999999999998,1,0
3486,17682,11,2474.33,6,0
3487,17684,44,239.41,1,0
3488,17685,17,3155.8300000000004,7,0
3489,17686,8,5739.46,7,0
3490,17690,31,4726.8,15,0
3491,17691,359,290.4,2,0
3492,17692,128,740.94,4,0
3493,17693,138,200.47,1,0
3494,17694,142,283.12000000000006,1,0
3495,17695,132,765.3399999999999,2,0
3496,17696,39,2285.71,8,0
3497,17697,237,338.95000000000005,1,0
3498,17698,261,154.95000000000002,1,0
3499,17700,17,2534.64,4,0
3500,17701,253,417.95000000000005,1,0
3501,17702,31,1824.37,4,0
3502,17703,36,798.74,3,0
3503,17704,169,885.19,2,0
3504,17705,4,1823.52,9,0
3505,17706,5,10504.49,17,0
3506,17707,186,152.4,2,0
3507,17708,188,263.33,2,0
3508,17709,170,137.45,1,0
3509,17711,11,385.1,2,0
3510,17712,45,522.91,1,0
3511,17714,321,153.0,1,0
3512,17715,201,326.4,1,0
3513,17716,23,5655.99,11,0
3514,17718,233,139.35,1,0
3515,17719,38,5396.040000000001,15,0
3516,17720,27,1195.9399999999998,4,0
3517,17722,97,2424.04,4,0
3518,17723,128,3276.4,6,0
3519,17724,72,1033.0,3,0
3520,17725,17,3439.0800000000004,11,0
3521,17727,16,1060.25,1,0
3522,17728,4,2876.0100000000016,3,0
3523,17730,4,5298.48,13,0
3524,17731,80,1240.1100000000001,4,0
3525,17732,373,303.97,1,0
3526,17733,39,692.19,2,0
3527,17734,54,700.63,3,0
3528,17735,3,13110.019999999999,19,0
3529,17736,10,377.4399999999999,3,0
3530,17737,10,168.24,2,0
3531,17738,20,1879.0499999999997,4,0
3532,17739,12,2791.3500000000004,7,0
3533,17742,114,355.11,2,0
3534,17744,4,2322.4,6,0
3535,17746,241,110.25000000000001,1,0
3536,17747,113,71.4,1,0
3537,17749,179,674.52,2,0
3538,17750,6,1710.45,9,0
3539,17752,360,80.64,1,0
3540,17754,1,1664.65,5,0
3541,17757,2,5593.390000000001,30,0
3542,17758,20,3408.2000000000007,8,0
3543,17759,18,819.9599999999999,3,0
3544,17760,22,287.59000000000003,2,0
3545,17761,33,712.78,1,0
3546,17763,264,15.0,1,0
3547,17764,51,772.55,2,0
3548,17765,159,367.6300000000001,3,0
3549,17767,16,271.20000000000005,1,0
3550,17768,9,2081.9,3,0
3551,17769,13,3957.43,10,0
3552,17770,199,1143.27,5,0
3553,17771,57,245.81,2,0
3554,17772,11,173.45,2,0
3555,17774,97,1213.7300000000002,4,0
3556,17775,255,56.4,1,0
3557,17777,25,647.5600000000001,3,0
3558,17779,22,650.3199999999999,3,0
3559,17781,160,188.01999999999998,2,0
3560,17783,73,283.47,2,0
3561,17785,54,131.94000000000003,1,0
3562,17786,86,266.85,2,0
3563,17787,153,1817.5399999999997,4,0
3564,17788,74,1117.9,2,0
3565,17789,282,225.9,1,0
3566,17790,27,1964.3000000000004,14,0
3567,17791,30,106.1,1,0
3568,17793,26,300.3399999999999,1,0
3569,17795,180,342.83000000000004,2,0
3570,17796,41,690.0000000000001,4,0
3571,17797,23,780.4300000000002,3,0
3572,17799,23,3039.1699999999996,10,0
3573,17800,38,1187.2099999999998,9,0
3574,17802,83,1285.0400000000004,3,0
3575,17805,74,512.31,1,0
3576,17806,12,546.0399999999998,1,0
3577,17809,17,5411.910000000001,12,0
3578,17811,5,7761.82,39,1
3579,17812,13,699.81,4,0
3580,17813,15,1698.07,5,0
3581,17816,37,36.559999999999995,4,0
3582,17817,5,387.67999999999995,3,0
3583,17819,72,3704.8700000000003,7,0
3584,17824,52,298.4,1,0
3585,17827,6,1987.3300000000004,5,0
3586,17830,2,398.7,3,0
3587,17831,34,35.400000000000006,1,0
3588,17832,50,155.3700000000001,1,0
3589,17835,3,342.24,3,0
3590,17836,48,110.21,1,0
3591,17837,43,1541.23,8,0
3592,17838,27,2720.8,5,0
3593,17839,43,318.15000000000003,1,0
3594,17841,2,40519.83999999999,124,-1
3595,17843,304,205.48000000000002,1,0
3596,17846,86,2033.1,1,0
3597,17848,82,901.2000000000002,9,0
3598,17849,219,605.8000000000001,4,0
3599,17850,373,5391.209999999999,34,-1
3600,17852,12,114.34,2,0
3601,17854,186,311.26,2,0
3602,17855,373,208.96999999999997,1,0
3603,17856,2,1418.0300000000002,4,0
3604,17857,5,26879.04,23,-1
3605,17858,6,5140.66,12,0
3606,17859,305,141.92000000000002,1,0
3607,17860,369,226.44999999999996,1,0
3608,17861,4,2097.8800000000006,8,0
3609,17862,324,330.9,1,0
3610,17863,60,3159.9999999999995,6,0
3611,17864,13,554.85,3,0
3612,17865,31,10526.320000000002,20,0
3613,17866,143,329.65,1,0
3614,17867,31,1157.8700000000001,6,0
3615,17869,108,428.18000000000006,5,0
3616,17870,3,1865.8899999999999,12,0
3617,17871,205,155.89999999999998,1,0
3618,17873,81,1848.96,5,0
3619,17874,186,683.4600000000002,6,0
3620,17877,171,237.61,1,0
3621,17878,44,379.45000000000005,1,0
3622,17879,174,178.51999999999998,1,0
3623,17880,365,458.91999999999985,1,0
3624,17881,305,133.35000000000002,1,0
3625,17883,4,664.3399999999999,4,0
3626,17884,4,695.0699999999999,4,0
3627,17885,13,156.34,1,0
3628,17886,32,869.28,3,0
3629,17887,130,111.35,1,0
3630,17888,22,716.0,8,0
3631,17889,213,201.37,2,0
3632,17890,323,586.8900000000001,2,0
3633,17891,163,203.85999999999993,1,0
3634,17892,57,244.10000000000002,3,0
3635,17893,226,107.21000000000004,1,0
3636,17894,72,1118.9600000000003,8,0
3637,17895,45,95.44999999999999,1,0
3638,17896,24,256.32,1,0
3639,17897,173,541.81,3,0
3640,17898,86,152.05999999999997,2,0
3641,17899,160,154.54999999999998,1,0
3642,17900,191,112.19999999999999,2,0
3643,17901,30,110.38000000000001,1,0
3644,17904,22,181.06999999999996,1,0
3645,17905,72,798.99,4,0
3646,17906,248,72.9,1,0
3647,17908,374,232.02999999999992,1,0
3648,17911,10,366.23,1,0
3649,17912,311,310.06000000000006,5,0
3650,17913,59,408.65,2,0
3651,17914,4,329.3599999999999,1,0
3652,17917,46,335.03,3,0
3653,17919,89,1304.04,1,0
3654,17920,5,4119.5,17,0
3655,17921,65,820.23,4,0
3656,17923,283,207.50000000000003,1,0
3657,17924,12,2962.5000000000005,7,0
3658,17925,373,244.08,1,0
3659,17926,134,397.29,2,0
3660,17928,46,212.54000000000002,2,0
3661,17929,12,843.0,4,0
3662,17930,36,1740.4799999999998,5,0
3663,17931,135,408.36,2,0
3664,17932,30,1331.5699999999997,3,0
3665,17934,52,704.25,2,0
3666,17935,139,145.79,2,0
3667,17936,6,380.12999999999994,1,0
3668,17937,9,4301.22,7,0
3669,17939,160,99.14000000000003,1,0
3670,17940,50,4020.04,10,0
3671,17941,131,304.56,1,0
3672,17942,8,77.50000000000001,1,0
3673,17946,234,149.57999999999998,2,0
3674,17947,38,176.68,1,0
3675,17948,148,358.56000000000006,1,0
3676,17949,2,58510.48,45,-1
3677,17950,73,482.20000000000005,3,0
3678,17951,40,1008.5400000000002,3,0
3679,17954,6,2314.129999999999,12,0
3680,17955,199,557.3,4,0
3681,17956,250,12.75,1,0
3682,17957,67,111.67999999999998,1,0
3683,17958,117,508.4599999999999,1,0
3684,17960,172,73.78,1,0
3685,17961,22,1296.4400000000003,39,-1
3686,17962,143,102.40999999999998,1,0
3687,17964,32,463.21000000000004,2,0
3688,17965,38,2599.1899999999996,14,0
3689,17966,38,1098.43,5,0
3690,17967,372,112.27000000000001,1,0
3691,17968,374,265.09999999999997,1,0
3692,17969,167,228.2,2,0
3693,17970,212,562.79,1,0
3694,17972,242,135.19,1,0
3695,17973,52,337.04,1,0
3696,17974,25,703.99,3,0
3697,17975,16,4483.259999999999,13,0
3698,17976,373,321.7899999999999,1,0
3699,17977,30,288.14,1,0
3700,17978,366,300.91999999999996,1,0
3701,17979,36,732.41,4,0
3702,17980,166,811.45,3,0
3703,17984,146,152.68000000000006,1,0
3704,17985,23,631.3499999999999,1,0
3705,17986,57,20.8,1,0
3706,17987,186,198.57,1,0
3707,17988,12,201.12,7,0
3708,17990,237,630.84,3,0
3709,17991,226,93.35000000000001,2,0
3710,17994,122,674.8899999999999,4,0
3711,17995,282,76.1,1,0
3712,17997,75,1962.4599999999996,8,0
3713,17999,38,380.39,2,0
3714,18001,13,415.13,2,0
3715,18004,363,157.91999999999996,1,0
3716,18005,4,226.47000000000003,2,0
3717,18006,24,444.68,1,0
3718,18008,71,2116.19,9,0
3719,18009,236,247.39000000000004,1,0
3720,18010,257,174.79999999999998,1,0
3721,18011,374,102.79,1,0
3722,18013,156,187.29000000000005,2,0
3723,18014,29,162.22000000000003,1,0
3724,18015,5,120.03,1,0
3725,18016,33,1477.6599999999999,5,0
3726,18017,82,523.0,3,0
3727,18018,109,122.13999999999999,2,0
3728,18019,52,38.45,1,0
3729,18022,36,612.7200000000003,1,0
3730,18024,153,389.78000000000003,2,0
3731,18027,99,115.30999999999999,1,0
3732,18030,5,230.64999999999998,2,0
3733,18032,335,73.5,1,0
3734,18033,66,93.82000000000004,1,0
3735,18034,22,418.67999999999995,2,0
3736,18035,36,713.8899999999998,3,0
3737,18036,33,403.12,3,0
3738,18037,155,70.02,6,0
3739,18040,20,357.20000000000005,2,0
3740,18041,12,4097.370000000001,21,0
3741,18042,54,165.04999999999998,1,0
3742,18043,25,529.29,3,0
3743,18044,5,2088.6,10,0
3744,18045,46,178.33999999999995,1,0
3745,18048,204,172.29000000000002,2,0
3746,18050,360,74.4,1,0
3747,18053,71,300.02000000000004,1,0
3748,18055,8,6761.340000000002,10,0
3749,18056,289,363.65,1,0
3750,18058,10,170.16,1,0
3751,18059,24,306.46000000000004,3,0
3752,18061,22,2119.4100000000003,10,0
3753,18062,174,720.5200000000001,3,0
3754,18064,134,814.0,2,0
3755,18065,6,2392.83,14,0
3756,18066,76,318.0,1,0
3757,18067,41,396.3300000000001,1,0
3758,18068,290,101.69999999999999,1,0
3759,18069,27,2009.24,5,0
3760,18071,258,453.0,2,0
3761,18072,186,247.44,1,0
3762,18073,115,3859.8200000000006,12,0
3763,18074,374,489.6,1,0
3764,18075,24,2611.75,10,0
3765,18077,9,2584.4100000000003,11,0
3766,18078,218,336.13,2,0
3767,18079,46,3613.150000000001,4,0
3768,18080,19,1231.5,2,0
3769,18081,37,343.45000000000005,3,0
3770,18082,26,680.8399999999997,1,0
3771,18084,17,90.47999999999999,1,0
3772,18085,331,689.95,2,0
3773,18086,275,101.33999999999999,1,0
3774,18087,99,4055.7199999999993,2,0
3775,18088,62,166.02999999999997,1,0
3776,18092,3,9068.26,11,0
3777,18093,94,2106.52,4,0
3778,18094,82,3017.2999999999997,7,0
3779,18095,313,580.05,2,0
3780,18096,12,849.0599999999995,3,0
3781,18097,8,2662.3999999999996,6,0
3782,18099,128,168.31000000000003,1,0
3783,18101,12,222.39999999999998,2,0
3784,18102,1,259657.30000000005,60,-1
3785,18104,38,754.6400000000002,1,0
3786,18105,38,113.48000000000002,1,0
3787,18106,330,421.8999999999999,1,0
3788,18108,255,271.0,1,0
3789,18109,2,8004.92,26,0
3790,18110,20,198.8,1,0
3791,18112,13,352.69,2,0
3792,18113,369,76.32000000000001,1,0
3793,18114,291,220.1,1,0
3794,18116,68,1403.1099999999997,8,0
3795,18117,26,315.65,1,0
3796,18118,11,5625.08,26,0
3797,18119,368,180.7,1,0
3798,18120,215,111.14999999999999,1,0
3799,18121,150,653.3000000000001,2,0
3800,18122,9,1793.06,6,0
3801,18123,25,574.4399999999999,2,0
3802,18125,30,1131.7499999999998,4,0
3803,18126,61,200.92000000000007,1,0
3804,18127,20,347.08,3,0
3805,18129,244,112.55,1,0
3806,18130,16,1059.3899999999999,3,0
3807,18133,213,931.4999999999999,1,0
3808,18135,30,681.9100000000001,5,0
3809,18136,64,784.3299999999999,3,0
3810,18138,296,152.65,1,0
3811,18139,18,8438.340000000002,6,0
3812,18142,158,1019.52,2,0
3813,18143,117,1000.1599999999999,2,0
3814,18144,8,2888.75,12,0
3815,18145,13,2861.55,4,0
3816,18146,141,160.35000000000002,2,0
3817,18147,46,179.34,2,0
3818,18149,51,612.0799999999999,3,0
3819,18150,33,566.5799999999999,3,0
3820,18151,135,653.3499999999999,2,0
3821,18154,4,399.19,2,0
3822,18155,76,371.62,3,0
3823,18156,13,675.64,2,0
3824,18158,10,453.4000000000001,2,0
3825,18159,302,530.1500000000002,1,0
3826,18160,58,638.0600000000002,2,0
3827,18161,16,1618.69,5,0
3828,18164,38,399.65000000000003,1,0
3829,18165,178,302.46000000000004,1,0
3830,18167,24,1384.8600000000001,3,0
3831,18168,177,1160.04,6,0
3832,18169,61,202.65000000000003,1,0
3833,18170,34,980.3099999999998,3,0
3834,18171,59,1231.31,5,0
3835,18172,15,7561.680000000001,20,0
3836,18173,87,2106.84,4,0
3837,18174,8,104.0,1,0
3838,18176,359,476.34999999999997,1,0
3839,18177,32,1340.87,6,0
3840,18178,129,1590.8100000000002,4,0
3841,18179,10,1793.17,6,0
3842,18180,5,1843.75,6,0
3843,18181,25,366.84999999999985,1,0
3844,18183,228,632.07,2,0
3845,18184,16,49.8,1,0
3846,18185,250,304.25,1,0
3847,18188,16,2001.0399999999997,3,0
3848,18189,78,1090.2399999999998,2,0
3849,18190,193,284.46,2,0
3850,18191,262,207.79999999999998,1,0
3851,18192,72,957.9699999999999,1,0
3852,18193,166,243.76000000000005,1,0
3853,18194,83,973.8399999999999,1,0
3854,18196,96,686.6300000000001,2,0
3855,18198,5,5425.56,17,0
3856,18200,107,150.35,1,0
3857,18202,200,1396.9899999999998,3,0
3858,18203,158,160.42000000000002,1,0
3859,18204,72,1975.35,3,0
3860,18205,37,517.3599999999999,2,0
3861,18209,29,139.10000000000002,1,0
3862,18210,2,2621.38,6,0
3863,18211,26,600.0700000000002,5,0
3864,18212,327,216.06999999999996,1,0
3865,18213,237,232.48000000000002,1,0
3866,18215,90,299.34000000000003,1,0
3867,18216,32,481.75,1,0
3868,18217,30,621.75,2,0
